chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc2,mfcc18,label,id,time
0.430277467,0.037570316,2426.98949,2171.136889,4181.845925,0.149880149,91.39816284,-0.058690343,0,54,8
0.502824247,0.039541122,2994.473376,2601.679647,5904.502175,0.178955078,64.21520233,-6.074114799,0,54,9
0.329402715,0.070157126,1637.644582,1747.50034,2815.221613,0.076482599,122.9645004,-3.38591218,0,54,10
0.329402715,0.070157126,1637.644582,1747.50034,2815.221613,0.076482599,122.9645004,-3.38591218,0,54,0
0.482824087,0.021642379,2356.984277,2639.059467,5302.061879,0.107654918,100.8631134,-3.213825464,0,54,1
0.314044893,0.062705062,1353.259276,1744.611731,2320.447332,0.064319957,153.780777,0.895903647,0,54,2
0.460687369,0.025100373,2665.990182,2219.225292,4953.12611,0.156716087,85.31690216,3.03018713,0,54,3
0.516920269,0.025968142,2710.08172,2607.693595,5811.028498,0.137340199,85.5404129,1.846978426,0,54,4
0.439789742,0.063579507,2051.062677,2174.850129,4109.905451,0.101884322,104.1091232,-4.173727989,0,54,5
0.37850973,0.057945088,1506.665274,1793.179167,2809.838312,0.059359464,134.5298309,0.397236556,0,54,6
0.615498543,0.0015865,3263.587725,3211.789773,7576.506459,0.157881303,67.46921539,1.836544037,0,54,7
0.381885141,0.048895493,1966.166613,1945.501574,3502.571245,0.101351651,117.2761307,-3.278510809,0,54,8
0.55300951,0.004281412,3408.450158,3086.594583,7293.149081,0.185191761,68.32633209,4.65773344,0,54,9
0.383768678,0.027177155,3192.990976,2716.560743,6288.429399,0.169477983,66.98817444,-1.235625982,0,54,10
0.383768678,0.027177155,3192.990976,2716.560743,6288.429399,0.169477983,66.98817444,-1.235625982,0,54,0
0.451855659,0.064775854,2302.441142,2191.606512,4300.033847,0.140780362,96.56636047,-6.022979259,0,54,1
0.48966518,0.043604188,2577.968735,2239.467918,4897.090843,0.159523704,83.81752777,-2.271359682,0,54,2
0.71746403,0.007848791,3675.070826,2496.39166,6395.361328,0.275390625,33.89941788,2.494678497,0,54,3
0.674182415,0.005542274,3396.980237,2584.977503,6376.764471,0.239013672,44.34605789,0.211186707,0,54,4
0.379303455,0.098959349,2264.852403,2107.570602,4161.291504,0.131780451,95.86127472,1.934245586,0,54,5
0.341923267,0.085348636,2155.824931,1935.76186,3826.548074,0.129006126,108.7890396,-5.863855362,0,54,6
0.314535052,0.063347906,1949.421922,1830.677874,3520.434015,0.102527965,112.4904785,-1.617052078,0,54,7
0.362147659,0.057019975,2601.474048,1989.797923,4364.878152,0.162275835,99.77693176,0.174375206,0,54,8
0.440446615,0.033782054,1873.695194,1794.82123,3153.39078,0.108775746,117.1832352,-1.165755749,0,54,9
0.405772567,0.051124193,1842.970324,1771.564609,3023.21278,0.10213956,121.7261276,0.963090897,0,54,10
0.405772567,0.051124193,1842.970324,1771.564609,3023.21278,0.10213956,121.7261276,0.963090897,0,54,0
0.389352322,0.04639988,2228.33345,2070.567308,3880.381081,0.126653498,109.2767258,-4.679380417,0,54,1
0.413957715,0.063541956,1810.263514,1899.689888,3101.515336,0.09893244,131.6222534,0.936326623,0,54,2
0.365458757,0.042988673,1814.194563,1843.122382,3069.704923,0.113525391,132.5145569,-1.908912539,0,54,3
0.34761703,0.045095116,1537.439063,1848.913137,3079.248047,0.066561612,128.2184296,-6.877250195,0,54,4
0.411347479,0.068767816,2165.336864,1926.974456,4021.815075,0.12430087,91.9289856,-5.326934338,0,54,5
0.555617154,0.031189771,2419.751252,2493.033257,5559.970925,0.12569913,95.89951324,-6.245872498,0,54,6
0.454031229,0.026817026,2841.187022,2089.877291,4805.085338,0.166559393,66.97135162,2.676004171,0,54,7
0.48754248,0.040715102,2879.433284,2460.26061,5533.054421,0.164450906,60.4646225,-0.818791151,0,54,8
0.366029233,0.058389436,1989.538006,2000.210062,3512.114369,0.116477273,113.2439957,-5.005217075,0,54,9
0.281427771,0.063275881,1374.300726,1615.62445,2430.560303,0.058049982,134.0379028,-5.812621593,0,54,10
0.281427771,0.063275881,1374.300726,1615.62445,2430.560303,0.058049982,134.0379028,-5.812621593,0,54,0
0.510012209,0.026355773,3052.434727,2576.968277,5997.241766,0.179387873,68.56796265,-5.929522991,0,54,1
0.402929306,0.033388007,1473.310314,1824.047228,2560.248912,0.066905629,145.3163605,-1.22284162,0,54,2
0.569860578,0.011568851,2707.241958,2808.317409,5903.034002,0.123579545,97.2400589,-2.613855124,0,54,3
0.527269363,0.029651107,3076.435148,2623.341814,6132.068981,0.178222656,64.146492,-6.73062706,0,54,4
0.369461149,0.072909594,2504.902016,2101.750442,4421.647505,0.139026989,89.82331085,-2.21041584,0,54,5
0.321480006,0.062287915,2143.15499,1749.864672,3385.117409,0.136962891,107.5854263,-3.302584887,0,54,6
0.441624999,0.033527348,2471.72802,2029.07763,4168.632369,0.150579279,94.06020355,0.710639,0,54,7
0.327848613,0.08059705,2554.508737,1920.307487,4156.397594,0.168246183,87.87664795,-2.480288029,0,54,8
0.487358719,0.035582703,2336.514624,2255.397586,4327.195046,0.112404563,88.27230072,-1.616222024,0,54,9
0.290929466,0.066230528,1171.227965,1666.680568,2200.791238,0.04144842,150.812088,-2.274953842,0,54,10
0.290929466,0.066230528,1171.227965,1666.680568,2200.791238,0.04144842,150.812088,-2.274953842,0,54,0
0.535350204,0.02370901,2819.324692,2477.781282,5533.054421,0.153209339,89.4992981,0.7555902,0,54,1
0.35163641,0.058278788,1638.77898,1921.46923,2995.562189,0.061234908,116.7960205,-4.406825542,0,54,2
0.327126294,0.056240771,2356.67858,1782.353507,3756.809859,0.16015625,110.1002426,0.433171779,0,54,3
0.294851661,0.050771974,1018.171897,1513.059367,1581.466952,0.037231445,164.0246735,0.300579756,0,54,4
0.605936944,0.025277168,2795.926242,2643.103953,5866.084983,0.166759144,76.4274826,-3.430767059,0,54,5
0.270409197,0.071857713,1331.712835,1615.85683,2120.531117,0.061057351,137.6969452,-6.703227043,0,54,6
0.538227022,0.004644352,3327.885512,3177.6688,7385.643976,0.185102983,64.29530334,2.572286844,0,54,7
0.359208912,0.068514526,2211.301146,1975.918952,3827.28216,0.131980202,106.9368362,-5.997731209,0,54,8
0.394546628,0.046944726,2116.669139,1897.682911,3645.718106,0.126897638,93.61984253,-1.845879793,0,54,9
0.379788786,0.058479499,2001.948162,2062.223919,3545.882346,0.093372692,110.3936005,-4.197115898,0,54,10
0.379788786,0.058479499,2001.948162,2062.223919,3545.882346,0.093372692,110.3936005,-4.197115898,0,54,0
0.353865355,0.040843889,2180.834269,2060.537626,3621.737948,0.133212003,111.8736801,1.361316919,0,54,1
0.452952474,0.036756232,2090.976244,2350.313777,4260.393177,0.109175249,114.6059113,0.591766238,0,54,2
0.342498273,0.049713209,2117.849022,1777.303084,3201.351096,0.129006126,110.4136429,0.391327411,0,54,3
0.422056317,0.065169036,2293.760972,2086.736778,4105.500932,0.146306818,92.29627991,-3.2212708,0,54,4
0.398557872,0.069536716,1846.429527,1848.81033,3107.388028,0.096868342,118.245903,-3.95872736,0,54,5
0.510947287,0.036451302,2664.033922,2597.67941,5656.380948,0.138671875,98.43952942,0.590195358,0,54,6
0.545104861,0.027975203,3825.075667,2656.984755,6874.475098,0.259110884,43.94639587,2.051864862,0,54,7
0.376877993,0.076243415,2608.109071,1946.342202,4306.88532,0.160999645,63.91038513,2.746855497,0,54,8
0.444054514,0.047092315,2384.245331,2070.775565,4126.78944,0.147560813,93.91679382,-2.588322878,0,54,9
0.598797739,0.01605976,3258.401018,2833.839513,6814.035312,0.199240945,69.2637558,1.656895876,0,54,10
0.598797739,0.01605976,3258.401018,2833.839513,6814.035312,0.199240945,69.2637558,1.656895876,0,54,0
0.520392656,0.016465748,2662.2144,2842.82547,5831.338224,0.131858132,89.32142639,2.489555836,0,54,1
0.323737681,0.053153552,2029.478141,2048.560329,3842.942671,0.094837536,75.15219879,-1.045146823,0,54,2
0.376658887,0.062978804,2057.608348,2076.632845,3962.35407,0.11509011,106.9621353,-2.716556311,0,54,3
0.298244745,0.064739548,1589.902868,1729.433598,2692.873868,0.075916637,117.2146454,-3.037456512,0,54,4
0.296313375,0.104535609,1726.11322,1854.28771,3038.3839,0.094049627,131.9799194,-1.296687603,0,54,5
0.404151946,0.05943035,3030.751278,2118.928593,4901.250666,0.192160866,71.08859253,-3.419828892,0,54,6
0.437502056,0.051526908,2293.810194,1935.373054,3938.129217,0.136330344,94.3549881,-4.732571125,0,54,7
0.396431118,0.074363746,2249.521397,1889.527333,3770.757502,0.142001065,109.3901367,-6.590013027,0,54,8
0.366888285,0.067189805,1318.497951,1706.13092,2510.820423,0.058493874,150.8346558,2.45231986,0,54,9
0.457515597,0.04441385,2012.067444,2158.774071,3946.448864,0.101573597,113.3682632,1.59006393,0,54,10
0.457515597,0.04441385,2012.067444,2158.774071,3946.448864,0.101573597,113.3682632,1.59006393,0,54,0
0.385407448,0.050817426,1699.988522,2061.324751,3558.117121,0.075483842,131.1653137,-2.435513735,0,54,1
0.470566273,0.048302975,2953.254572,2915.213551,6601.884322,0.155473189,84.38192749,-3.034371853,0,54,2
0.336122185,0.072793126,1734.033524,1750.439102,2967.911599,0.079534357,129.9033661,-4.090350151,0,54,3
0.350533932,0.076753475,2389.871766,1808.457827,3698.817028,0.147993608,96.88478851,-3.620623589,0,54,4
0.435914278,0.043198045,2055.958521,2059.356613,3970.673717,0.110673384,113.8568802,1.75859344,0,54,5
0.470500022,0.024199255,2583.815136,2457.41108,5224.493408,0.146151456,88.97826385,-0.311398715,0,54,6
0.472616166,0.039799511,2577.686333,2189.229314,4783.062744,0.153253729,80.53901672,-2.756014585,0,54,7
0.592330158,0.015421655,2425.326213,2596.209425,5415.35589,0.130581942,115.0722885,1.821323514,0,54,8
0.419120759,0.031734455,2290.774997,2603.51895,4993.990257,0.099331942,113.7703094,-1.891005278,0,54,9
0.467024565,0.024916552,2183.90876,2510.21683,4856.716087,0.100386186,116.5730438,-0.423765451,0,54,10
0.467024565,0.024916552,2183.90876,2510.21683,4856.716087,0.100386186,116.5730438,-0.423765451,0,54,0
0.348046273,0.057694234,1366.485885,1808.106663,2408.048318,0.060236151,148.1362915,-1.844060898,0,54,1
0.441332728,0.036730736,2085.029608,2218.222222,4142.205256,0.096069336,119.7865906,-3.329484701,0,54,2
0.505509913,0.026716866,3368.872749,2504.756425,6200.583718,0.199240945,49.14623642,-1.539563775,0,54,3
0.447594285,0.032068118,2435.318548,2164.375369,4423.115678,0.139526367,98.16262054,-1.20690167,0,54,4
0.519221306,0.017490538,3104.425976,2743.323032,6240.224387,0.178233754,80.83332062,-1.397182107,0,54,5
0.451570749,0.025813423,1584.786387,1995.632732,2697.523082,0.078713157,137.5912933,5.035616398,0,54,6
0.515031755,0.009078712,1888.020515,2400.661501,4107.213801,0.084550337,128.3993073,0.8425861,0,54,7
0.406204671,0.101403162,2493.511724,2288.758936,4956.062456,0.11665483,102.4425049,-6.748549938,0,54,8
0.370342225,0.090719528,1979.486793,1748.574071,3262.035578,0.115123402,119.7188797,-7.483015537,0,54,9
0.485727102,0.03135315,3230.12915,2668.827501,6280.843839,0.191361861,57.37795639,-4.332267761,0,54,10
0.485727102,0.03135315,3230.12915,2668.827501,6280.843839,0.191361861,57.37795639,-4.332267761,0,54,0
0.301735342,0.083888836,2445.835777,1990.736152,4076.382169,0.142666903,82.55400848,-1.61632967,0,54,1
0.297470689,0.071896024,1455.397617,1712.441607,2588.144198,0.070589933,130.8977203,-4.998795509,0,54,2
0.396651894,0.044146243,2963.511929,2072.19032,5020.172674,0.184559215,38.08299255,0.682801306,0,54,3
0.40649572,0.062877052,2311.479366,1848.716589,3681.688343,0.155184659,105.0802536,-3.664444923,0,54,4
0.480306536,0.030541049,2029.073036,2200.759612,3644.494629,0.122913707,116.6341858,1.306891561,0,54,5
0.572853982,0.004065188,3638.279682,3096.712837,7357.2593,0.231534091,62.0884552,1.314766407,0,54,6
0.353532791,0.083365954,2046.030503,2140.756969,4132.417436,0.094005238,113.9723816,-4.040191174,0,54,7
0.398689985,0.050737973,2200.243428,1940.189947,3774.183239,0.123346502,105.687233,-0.815550625,0,54,8
0.389958382,0.048814896,2390.900115,2032.623984,4171.81341,0.143177379,86.63710022,-2.255975723,0,54,9
0.517320931,0.047645595,2836.935521,2462.068726,5677.669456,0.155162464,70.45246124,-0.469008654,0,54,10
0.517320931,0.047645595,2836.935521,2462.068726,5677.669456,0.155162464,70.45246124,-0.469008654,0,54,0
0.32241109,0.06816344,2567.45989,1956.834431,4194.0807,0.159201882,81.50615692,-1.444999218,0,54,1
0.512839735,0.018413754,2258.841029,2225.143508,4388.85831,0.126942028,106.559845,0.340587199,0,54,2
0.555313528,0.023239635,2655.709497,2728.546048,5856.297164,0.135187322,92.58794403,-2.469759941,0,54,3
0.404388547,0.037009329,1709.057706,2137.431534,3504.528809,0.068858754,129.7525635,-3.009732962,0,54,4
0.618722856,0.002018425,3547.779191,3131.904087,7510.683372,0.178144975,57.45527649,1.673088789,0,54,5
0.445403099,0.049450479,2916.09426,2601.140397,6086.800315,0.17175293,74.78311157,-1.350961804,0,54,6
0.375696182,0.094696738,1435.661053,1852.890966,2857.798628,0.055974787,120.455925,-5.358568192,0,54,7
0.367138535,0.089501776,1991.327096,1949.05112,3434.790594,0.116677024,112.7824783,-5.726513386,0,54,8
0.303425103,0.064565025,1670.601545,1879.548514,2939.282227,0.081365412,114.7014465,-2.047218084,0,54,9
0.306744039,0.06793613,1298.505178,1686.213968,2187.577681,0.064663974,160.5920105,1.920381188,0,54,10
0.306744039,0.06793613,1298.505178,1686.213968,2187.577681,0.064663974,160.5920105,1.920381188,0,54,0
0.414027095,0.041075606,2133.282707,2110.458176,3749.468994,0.120505593,117.2767105,-3.687496424,0,54,1
0.534716308,0.023534935,3367.375811,2806.969269,6434.512607,0.206476385,66.0654068,-3.584575891,0,54,2
0.420969218,0.04125363,2258.880425,2071.631546,3832.910156,0.144298207,114.3820496,0.302873731,0,54,3
0.575222969,0.018599218,2390.151251,2559.990191,5125.391735,0.135120739,115.7862015,-0.247060254,0,54,4
0.328312278,0.088348739,1605.566028,1796.312061,2805.189098,0.079290217,141.3060455,-1.16038394,0,54,5
0.402002305,0.056132521,1683.427619,1861.539761,2937.814054,0.095858487,129.2330627,-4.79079771,0,54,6
0.403084666,0.057511892,2188.866008,1830.01353,3364.318293,0.126253995,115.4877853,-2.535384655,0,54,7
0.472447664,0.033083014,2345.326024,2322.734722,4553.78307,0.117342862,103.9202881,-1.344289303,0,54,8
0.676637411,0.001028185,3969.18013,3199.864471,8102.601762,0.270019531,49.33892441,0.097560361,0,54,9
0.368147641,0.081594236,2297.467025,2102.279157,4241.306929,0.129017223,105.3545609,-4.504128933,0,54,10
0.368147641,0.081594236,2297.467025,2102.279157,4241.306929,0.129017223,105.3545609,-4.504128933,0,54,0
0.326794356,0.062885456,1801.644103,1900.149667,3179.083807,0.090676048,112.716362,-5.195604801,0,54,1
0.486133575,0.030557973,2176.803853,2371.900753,4530.292303,0.096568714,98.32698059,2.177350283,0,54,2
0.677915037,0.000695031,4296.447275,3187.900057,8223.970725,0.283103249,35.74970245,4.326262951,0,54,3
0.402032763,0.073462203,2017.422811,2210.679205,3977.769886,0.08371804,106.1463394,-2.663338661,0,54,4
0.397477984,0.049977168,2153.497375,2086.918426,3887.232555,0.111317028,100.2960968,-6.412650585,0,54,5
0.379494548,0.059633795,2053.034468,1932.325224,3583.320756,0.110229492,118.6181946,-3.517841101,0,54,6
0.338567466,0.06485901,1957.748752,1983.620398,3488.134211,0.102028587,115.3840866,-1.859880567,0,54,7
0.298900247,0.092751533,1552.153782,1809.738127,2919.217196,0.059714577,118.0492249,0.963221729,0,54,8
0.398822427,0.059716094,1702.612206,2054.363193,3514.316628,0.073408647,128.5019684,-6.219324112,0,54,9
0.407581061,0.047185984,1943.080464,1810.359347,3171.008856,0.119972923,116.3025894,0.248165041,0,54,10
0.407581061,0.047185984,1943.080464,1810.359347,3171.008856,0.119972923,116.3025894,0.248165041,0,54,0
0.258983225,0.086382516,947.1251166,1354.120807,1308.876176,0.040960138,176.8860321,-0.596861243,0,54,1
0.342095286,0.072754629,1645.65961,1738.9201,2715.141158,0.088578658,127.6228561,-3.383590937,0,54,2
0.60145402,0.008575624,2696.978438,2986.195744,6311.920166,0.122025923,93.91013336,-1.448217273,0,54,3
0.474591583,0.027690858,2066.712085,2449.816245,4334.04652,0.085870916,117.5011673,-0.63390547,0,54,4
0.518384218,0.01765758,2574.458314,2844.935125,5582.727606,0.11706543,99.11716461,2.025029182,0,54,5
0.40469107,0.037098922,1892.770052,2217.461369,3760.480291,0.09305087,122.9997559,-3.247149706,0,54,6
0.453476638,0.033925273,2170.892714,2160.232418,3959.173029,0.120350231,102.1128616,3.726684332,0,54,7
0.565185487,0.007053064,3858.756949,3025.230382,7825.117077,0.244917436,49.74477768,5.945367336,0,54,8
0.66867739,0.000981035,4332.924567,3230.658424,8479.188121,0.285677823,35.35753632,3.69775939,0,54,9
0.423385412,0.062841922,2487.520239,2420.962891,5004.756858,0.12680886,85.52898407,-5.938477993,0,54,10
0.423385412,0.062841922,2487.520239,2420.962891,5004.756858,0.12680886,85.52898407,-5.938477993,0,54,0
0.330324322,0.079830334,2031.708337,1929.300653,3734.542569,0.099720348,109.7737961,-3.260709286,0,54,1
0.521758378,0.02445283,2380.725759,1790.463891,3602.407005,0.166581587,104.0107956,-0.853447497,0,54,2
0.556745768,0.019305287,2955.868399,2478.186611,5608.665328,0.161310369,77.55120087,1.332847118,0,54,3
0.549532235,0.014228914,2614.89413,2581.504352,5376.694003,0.136064009,84.46487427,2.44650054,0,54,4
0.500010729,0.01423283,3116.363269,2508.221388,5791.452859,0.196366744,61.84499741,4.490109444,0,54,5
0.621974647,0.001151416,3446.899879,3152.681292,7617.370605,0.191006747,62.56943512,-0.437986374,0,54,6
0.470134258,0.002191535,2818.195499,2857.389598,6347.645708,0.118685636,77.55421448,3.634271383,0,54,7
0.381450325,0.095955603,2242.675438,2055.356881,4157.865767,0.128040661,98.18816376,-5.545555115,0,54,8
0.335701227,0.088628531,1871.017474,1836.517145,3314.645108,0.100186435,121.342453,-3.59261322,0,54,9
0.345195323,0.068152182,2171.253104,1981.235101,3913.170277,0.106134588,100.3309631,-3.133548498,0,54,10
0.345195323,0.068152182,2171.253104,1981.235101,3913.170277,0.106134588,100.3309631,-3.133548498,0,54,0
0.447763681,0.037287686,2154.41102,1890.502186,3614.397084,0.134810014,110.0108719,-2.349091053,0,54,1
0.379704267,0.042398095,1734.255674,2213.828391,3765.618896,0.081920277,129.9460449,-1.780903935,0,54,2
0.308526605,0.086052373,1102.809709,1513.959047,1713.113126,0.042791193,159.1925049,-6.109191895,0,54,3
0.383640915,0.070591308,1991.242396,1849.563261,3319.539018,0.106633967,102.5908127,-1.116219878,0,54,4
0.310889393,0.087965555,1845.340219,1898.613706,3240.012984,0.091064453,115.1038818,-6.972987175,0,54,5
0.335461527,0.085661754,1872.156517,1965.856602,3413.991477,0.100197532,127.7513885,-4.663048267,0,54,6
0.440065384,0.045776293,2616.536673,2075.42069,4310.311057,0.167036577,98.68344116,-4.252161503,0,54,7
0.640949845,0.004844544,3422.782374,2736.944714,6935.64897,0.210848722,51.29146576,-1.976099491,0,54,8
0.583155572,0.027836464,3130.093789,2706.399417,6170.730868,0.191617099,69.18131256,-1.503308177,0,54,9
0.323716551,0.052301999,2306.340795,2030.617321,4103.543368,0.124522816,83.88695526,-3.969159603,0,54,10
0.323716551,0.052301999,2306.340795,2030.617321,4103.543368,0.124522816,83.88695526,-3.969159603,0,54,0
0.348412275,0.052340291,2403.332768,1998.58133,4100.851718,0.151467063,90.67727661,-1.166772723,0,54,1
0.458426684,0.037444528,2091.334202,2056.202553,3722.307795,0.111494585,102.0957718,-1.857208133,0,54,2
0.484987348,0.026879249,2303.907031,2464.582993,4724.825218,0.113836115,114.9505615,2.706684351,0,54,3
0.477667123,0.02200488,3114.841977,2605.041864,5973.506303,0.161743164,76.43852997,0.426795453,0,54,4
